Page Views,Session Duration,Time on Page,Previous Visits
5,11.051381236591851,3.8904600704749965,3
4,3.429315699032408,8.478174486998954,0
4,1.621052045863385,9.636169627400937,2
5,3.6292789551861424,2.071924676446509,3
5,4.235843279057931,1.9606538296835623,5
3,4.541867820189699,3.4387115477961157,2
5,1.9495580162309412,2.1192714722548773,1
4,1.6857397554121445,3.4780157014833533,5
6,0.03326803318340286,5.285519080243383,1
7,7.833741754811087,4.060115222739396,5
2,2.773784434424699,2.9736527872816234,3
5,0.6812812938933654,1.4990085570331237,0
5,7.562350901457057,9.68859191827762,0
6,7.392909562806381,4.981015475004269,2
4,13.58023186909955,5.802188906041352,3
6,6.215767159872134,10.028903177808292,2
6,18.336679603402363,2.984756677500051,0
1,0.8418659136590263,8.303624479819767,1
7,5.540223444247188,8.79349224549781,3
2,5.19529648769634,2.88998002366816,2
11,0.7877602686116874,11.69293806671197,5
4,0.3108778925904152,4.164912574168854,4
3,11.650381526779785,6.025224138779933,1
8,1.0530353932538001,3.727506649888684,2
3,6.141313177985501,5.083885619406432,2
3,0.012407084650197459,1.3362649572248342,3
5,0.06374692835561609,7.053034390259116,1
8,1.881355422317819,2.1077428505750926,2
3,0.8182412064917589,15.022219699523305,3
2,3.5120133708249206,1.5528284464131656,0
5,2.501122170816019,3.296032105806264,2
3,0.2419575224050296,2.638993031698373,2
8,0.5324616499450573,0.9660238146126964,2
10,1.4733105190261189,9.004402386978137,1
3,0.6159258699612696,1.9512684578896327,1
2,4.713860244535957,3.8695259450719544,4
5,1.6139237092345338,1.687480629380767,1
7,0.2942672727913847,7.171731070045035,2
6,1.9869398210752252,2.9924661629200124,0
6,0.2856965460413616,4.219468464008543,1
2,0.4141239741595808,3.2797725492389875,1
4,0.8217707955761175,4.612913657593009,1
9,5.888235000079522,8.652438902021206,0
7,7.755342687286447,3.300934783726686,1
11,5.250546842673495,5.2768128128400615,2
8,1.2197446716971667,3.0619349856020834,0
3,0.9542029865321497,1.4256441294342004,1
2,2.38989963442255,4.237897870312852,2
3,3.838818315655759,1.593548073244933,2
4,15.049713300643354,2.8738706829314733,1
5,0.4232073450418146,0.7278104461411538,4
5,0.1516449233206013,3.970197239543308,2
4,3.5560016694394703,3.1545499870878797,4
3,5.3554084587506505,3.8340733205967767,1
8,5.619210148332473,3.9109380779702003,2
2,3.403933092165628,4.879187493991548,4
1,9.238372528003193,5.415281971069926,2
4,2.146207592864058,14.338516307865081,5
5,7.353770371452756,9.840270639683602,2
4,10.308497468065537,5.3168998790137945,1
3,5.6350410547428265,2.769737314803667,1
4,1.1121415028208963,2.8142589453247195,1
8,0.6552728058899355,0.3706030514512945,2
2,2.3830162947800466,1.586549520701836,1
2,1.810000328651607,3.079790781764523,2
2,6.305266175252669,4.219020147523022,4
7,0.31618711905488023,18.23996375799351,2
6,0.8941673264414414,4.770245175706212,5
7,4.18054846103158,5.464398172543695,3
6,0.29941673537983965,1.3806984867931573,4
7,1.1603617541895956,2.25388062686357,1
6,1.4689316184688965,3.096119050330377,1
4,2.923299626646029,0.9899936276823877,2
2,0.5163984409013744,4.6816217034678,1
3,5.911319979457081,1.962131629101919,3
4,1.7801348783852746,1.2233165297261226,2
7,7.4675288829847695,6.3634723300972365,0
4,1.8926018888608174,3.1033895265566587,0
3,0.9649174657281343,4.377897111227182,0
2,0.4588550970831323,1.24304707030713,2
6,0.011256375411137238,5.9003340308448555,2
3,2.2788706382199604,5.027113599371577,1
5,0.34003255795587695,3.7149166398184286,3
9,1.4913982201312304,5.792328941717439,1
6,2.6694705082287595,2.2606589736464393,2
6,0.9675904098674976,2.6504010685917785,1
9,0.5779313974360883,2.5728844533515853,2
4,4.471255226016584,0.7919360899622273,2
9,8.80059288553245,2.997510010313455,1
2,0.3175499658303944,3.4937756517619354,2
10,0.5073525135162468,2.134253607453947,0
6,9.657576918783363,3.1070076519935896,3
9,0.11554965545343936,3.276242705373073,1
4,11.400416877338902,5.5535489926849735,3
1,0.013965906627127354,5.755733747613868,4
6,6.206541319901083,9.081799797021272,1
8,1.1015838796582622,2.2705261958393845,5
6,8.370491992142888,7.478524876377625,0
2,1.143540954398527,6.619431041505792,3
3,3.186606655219403,1.1218573860138978,3
5,0.25025103445563046,6.971477091571966,2
3,0.8325212864557237,1.1263977197236308,1
3,4.457407393190684,3.7901010927703633,0
5,2.2566912899066884,7.826826066796699,5
6,7.891978664572248,0.42439394244855017,0
5,1.679792406433677,5.162229294657114,0
3,6.116335587742476,1.2486325879613145,1
5,1.7878187921382305,9.227409198604727,2
3,11.625378244874224,6.4730439477062225,1
3,9.64423172393417,0.9140210593945091,5
6,1.1975696904893145,2.3981329274077803,1
5,6.512662490682253,8.233772652219175,2
6,5.643963817427391,4.468721981755516,3
2,0.7097519011818283,5.685964728757378,1
4,2.936816329533221,2.644228965632059,1
7,0.22637721148788698,6.688997323275894,1
6,5.436695792351719,10.679449414627271,2
5,0.5754647995443896,1.4213801693060428,1
4,0.2203412992879926,2.5218802882446263,2
3,1.5335725490526284,4.474073839817083,2
3,2.5805971421105482,3.058990147789545,4
7,5.7913470027108005,4.3985189793959245,1
7,10.977091268977032,5.067110645459287,3
6,1.7367380342262182,3.0721968139467215,3
6,0.18705290029379895,2.179539054299033,3
7,4.1482887603234415,3.7848632761647525,3
8,2.498422852206063,1.0710391996741937,0
6,1.78203123907626,1.9879835143919349,0
3,1.1100139392391175,2.725889501821931,2
7,2.0938673371432466,3.551557937110545,2
5,1.2405505295635961,8.767249214248691,0
5,4.244228025902186,0.6689786983316508,1
7,2.3550881247292024,3.6438179525181646,0
4,6.28300224093805,5.672679926459652,1
9,2.352788346448182,2.9341606232289847,1
4,0.8164594712035298,2.252288264698725,0
5,5.713277467576045,3.2758003650227674,1
2,2.4440402679092195,2.296890371421974,2
6,0.6951948633680447,1.4920045781034217,5
3,2.930573926598889,1.8151687334964832,0
6,1.3281776894388035,1.8443252983349194,0
2,5.58150820981024,14.264802931707855,3
3,1.8115637850745654,4.103969067239065,6
5,3.8887178019998303,3.141011092559457,2
3,0.30123901650657187,1.5561284920660086,1
4,1.5126641709219673,9.791441185977845,1
5,12.266537687935152,5.452240456492651,1
6,4.957980378612432,5.9369222268790125,2
3,0.5228487487656157,8.897551137734014,2
3,0.9762101765975317,2.3102080586045988,1
4,1.2006080766715876,9.049868247078232,0
5,3.1526013866520888,4.376876322838118,2
4,4.244016809963814,7.275034714239368,5
2,4.153207760655973,3.5498083436792056,4
6,2.139278678872115,2.3535211697939276,1
6,4.995177537594125,5.883734969007183,3
8,1.7238430529144333,1.3460041066524981,2
1,0.39675856905759527,5.4195413771598435,2
6,2.4933808432706606,0.2070173819999189,3
2,9.128558726358033,0.8465403052133496,1
5,4.725017449757027,1.740479856108795,6
2,2.5932349420926633,3.0165793171954713,5
6,3.1222105088525813,6.081979543064046,2
4,8.001964200709786,1.9347063956718213,3
3,1.6776472746574818,4.80342949711786,2
5,1.2076816166111808,3.1162333816392547,0
6,11.348458299276192,7.008283027454058,0
3,5.973042440378119,1.5864544419609712,1
4,1.1704451615846119,2.6644997979833374,3
8,1.8696356051504632,8.023780429273895,2
4,1.6088309835866306,1.436848945773108,2
10,0.48436676280251184,5.274311468214218,4
4,9.497379219239686,0.557270605809776,0
5,1.554116888462007,8.505160283446262,2
10,6.246233022988854,1.756233586722795,0
3,0.6297796990361515,1.9099358261669357,7
4,2.3813619684406815,1.0462371417866865,1
7,0.0727593867895229,5.003371014447885,1
5,4.334574492637506,3.831937970323239,4
10,2.609036660175747,1.5235067144705878,3
4,2.94720813850993,3.3429796629206106,2
2,0.15931917713242652,13.33602859214232,1
3,0.7111126201871178,6.910315317448445,1
5,0.23171526523331742,7.983271935667626,2
8,1.022887032626958,1.864586258447049,1
4,2.9620635504001505,1.6280821415885804,3
3,2.5054181160681397,0.6631754076734568,2
8,2.841408456324744,4.301892387599437,0
6,2.390535712457777,2.7264653522163536,2
8,0.9566052334221545,8.402272183592608,2
3,0.8411562630123677,8.00141814012807,3
3,0.4422292455054428,4.917496225172536,1
5,5.672834767733094,1.1614552158159206,5
11,2.8750855072237713,1.0738121661240059,2
7,0.6192686688140001,0.3418879631244524,1
4,0.585160563444853,1.5592342612719783,2
3,6.191545676399855,1.1604732458097509,2
8,4.072897557993839,5.168079937562848,2
8,3.2311314280910715,2.5959626888128904,1
3,1.566995235775559,2.170248239269463,1
3,0.9113350325882902,3.1206829555284994,2
6,11.654794419520117,3.519864491011351,3
2,4.787190508255374,2.0144284719955654,4
7,1.077659781000376,2.6838005349021476,1
5,5.643047000571059,5.538817410331922,1
5,4.268028043371605,6.247581499411092,2
6,1.0575389217977507,1.1413305623170695,0
1,1.6682685224988238,2.918301478090645,3
10,0.6172131666621097,9.027136635742279,4
2,0.35315111327899673,9.169156548892058,2
5,3.8486371631331178,8.427336656713786,2
4,0.933924377207235,4.560344050865341,4
5,5.145384876577549,2.7945433678232816,0
4,16.284397770817776,0.40830423071034927,2
5,0.2391426801592959,1.3888333918159894,1
6,1.9218641510242986,3.167497505343782,1
1,4.859412762982256,5.672978403241965,0
3,4.666993364299804,4.863526557780136,2
2,4.28131354626783,1.0779548449324625,4
5,1.2877135707889624,2.2856222453496513,2
4,1.8146027305974262,8.674680381854143,2
7,2.7113702547195837,2.900913518275145,0
7,10.94212830295279,4.910351437002628,3
2,1.1904703840051498,2.3952315420596384,1
6,7.6974608307628944,0.6335612354936426,3
7,0.9414905959050053,3.961049126689503,6
2,13.549957836916008,2.800176439852718,4
7,3.3283859847771593,3.0015409448462744,0
5,1.8681303472749788,3.579698961687669,1
7,2.8510198597129595,1.499107639222952,1
6,0.9545523746875291,3.43792007386585,2
5,0.9613342979757178,1.5509354794080579,3
6,0.361607047616913,4.9339539935263135,0
5,0.3632852982230596,20.021284702121193,5
4,1.2816221392386788,1.8951288058964382,0
7,4.31725657737778,8.746138671996468,6
1,2.8092596695529695,3.169156083464636,0
8,0.3247091420924522,3.5457834476314027,2
4,5.736427276013574,2.892015115286917,4
5,2.759146973153312,1.85343980425388,3
3,9.721491939905285,2.23754830167461,1
7,3.327674414920913,10.7554423572601,3
2,0.5777516133551177,1.4982226823240417,3
5,1.9261268769137332,6.633625657224974,2
10,3.136616198688543,2.4964111243821043,3
7,0.08601551337693306,0.5176054153485553,1
7,0.045067618736137086,3.408635542222352,1
10,0.4157282893703822,13.6396207133488,2
1,0.8697113560694196,5.900910890463071,0
5,1.6839846584127491,0.2091273117236033,3
3,2.0050152778587913,5.504601130822633,1
8,0.4455961132849674,2.6997979575781277,4
7,3.3569799458981446,1.2032786095739563,2
3,2.7200465888968486,2.4026371306959615,4
1,1.0463928643346656,1.2661068756105869,1
5,0.04126211416090922,0.572741948016439,0
3,0.24248477330990564,1.7224247819645155,1
6,1.4912355270611635,2.050625649994679,3
3,0.5016168061932867,1.9983848921649832,2
4,1.418757736089952,2.353450729729418,3
5,2.968057252697767,1.881070384888407,2
8,2.3771622427607606,3.2803922139882706,0
7,0.7886791569892964,8.616289796604448,2
5,1.2639718021447668,0.6443024482467679,1
4,2.8559962133409793,4.357585117604365,1
6,5.916716776932096,4.323490699123865,2
8,4.197694321121431,1.2959749286438937,2
4,2.418275998979576,7.360139156641023,0
3,1.3496290383984006,0.6737269460457774,3
2,1.3626331061532173,5.528478251981256,1
3,6.346258618565298,3.5785040272022637,2
9,0.12010308947657194,1.2352518849683551,2
5,13.2642101272938,8.725271739016227,2
4,3.2752861135754707,0.627118184646287,1
7,3.4289877837683878,7.593991677779683,2
8,0.11621574058496681,1.9020361462143698,4
4,2.7906310470964977,2.7076557572958673,2
4,1.9894725596116458,1.1740126599679372,5
8,0.33540667997814017,2.0421306198909805,3
5,0.9768663827936477,6.108036618171878,2
5,6.630413099722312,4.202479922222964,2
6,2.395445862087,10.212445965826412,2
7,1.6003211375588928,1.372679456414687,5
2,0.22637669467797544,2.4132965049727115,2
1,3.756565438361616,4.4364315220947885,0
7,3.640562964453111,4.452984315118637,7
5,2.8560926619917124,2.5830044179238016,4
4,2.141658132836479,1.0455124060644612,1
4,1.7063410754418777,7.8120386673524544,5
3,2.698825174813135,1.3753270295435924,0
8,0.7973525790276021,1.9587796024920832,3
7,8.503855265207113,2.5981605733954,0
1,2.6659867812206945,4.128671031215687,4
2,1.1183800699221211,1.2392937576940082,2
4,1.7917652424125063,2.5266281006513283,4
6,4.9148209166219035,5.837243410093609,0
4,0.5288373660127729,9.159373150232025,1
6,1.039476420159915,1.6918660958390186,1
8,3.413694104622141,0.5945064071281135,1
7,1.1371525977235957,4.346906969897895,2
5,4.7178961341020855,0.7730914996292921,4
2,0.41935035858141745,3.9401862255976305,4
1,4.315115515490753,2.7771651880204224,0
7,0.21239973591018885,2.617454852588546,2
4,0.03801771475406361,1.3062444718778896,3
1,6.854928694028068,10.415478713359363,1
6,2.612082821709275,2.29736273327666,0
5,1.3007924525356167,5.4183352986655855,0
8,0.7942203378416719,3.4732597505860707,0
5,2.878266354689556,4.891406795724057,2
4,2.133946794957514,8.436773910455928,1
10,14.337776370996067,1.3123699314888437,1
7,12.261985296453915,1.6131046554456905,1
4,3.0237756964867666,2.0966722416344936,1
8,1.7548727445768897,8.334458771398063,4
5,2.0267527617104864,5.725969782734843,1
5,3.441634589131911,2.8547589558852726,1
5,0.32133462421160086,2.5127428056579277,1
2,1.1940629853416393,2.1785131183144713,1
3,0.23476769816173135,4.313047965562814,3
4,0.2285728740136331,8.050592304664873,2
9,0.653868245692027,4.563618803865816,2
0,1.9922407672859441,3.3002278479839298,3
5,4.608204397084502,5.059560528500014,2
5,1.9936552130032772,1.8901736859749994,1
5,1.226055608682887,9.069597697291144,3
5,0.2578274501185031,9.055312571814758,0
4,2.3974938904090415,3.1454911050839227,4
9,0.9493501387524472,1.7468187728501294,3
6,2.863022978575449,1.746603374858811,3
2,11.341371390634006,2.4584198048607826,1
6,0.3540350203627704,4.064775167197726,2
6,0.7152490116647354,0.505146668064754,4
6,1.9222024071474388,2.7660649415862957,3
5,10.38416238617068,5.946264438046479,1
2,4.432727049808145,2.338076626417194,0
5,6.85509595729328,1.5660160302604174,1
3,1.218112633897147,3.832732638162167,0
3,14.499403683442331,2.8189592291775876,5
3,0.3255391592723407,5.038873368344376,2
6,0.1632827277166131,1.0692235398906547,2
6,5.8055587367515065,3.923794410259726,2
4,7.862792385881892,8.053915465849688,0
5,0.28486240948793573,4.039796443679012,1
5,0.3611768756871473,1.7155526356151485,0
7,0.10121070252238568,0.25733968054349815,2
5,0.3311445080376064,1.4280343275595828,5
3,0.7049645818617328,2.568988402461288,1
4,10.52734538374645,0.6405326106217203,1
7,3.306598143954675,3.0438957881737942,3
5,4.522716333048679,2.5308103787848135,1
7,4.49019527630489,1.1150489202186695,1
8,2.2976294629472607,4.678400742483303,1
7,4.790882888610091,5.452857023652823,2
5,2.717592328471457,9.591394006408997,3
8,1.133022086781241,2.636885612239579,2
4,2.470520143820889,0.9987828253714808,2
6,2.2875469928914836,1.1950857686085898,3
8,5.2025053608297025,7.352477027751577,2
6,12.007027844584762,3.4612228227838804,2
3,1.5882040956302657,2.8200985438957913,4
8,4.324034790745252,6.479232666397556,1
4,0.31529166442879,1.8193720529076578,3
7,4.4994828074261655,8.413692091491745,4
2,1.3928611776043625,2.046124359713936,2
10,0.1205608476429188,6.033490865264901,3
6,1.3541164910032564,3.343995627802558,2
4,2.8297739361641376,3.644371364626043,2
5,0.38094495643700826,2.6177997484952615,3
6,7.73242766844715,8.339263499883572,3
4,0.2425644551753139,1.5861142681922045,4
5,7.978068117472511,6.762421623744959,2
6,3.684156373896203,1.3203828104529791,1
3,1.2001442097300272,0.4874033291173127,3
7,1.486581471580776,4.575833141950898,1
7,4.0505743335805615,2.9867511607935557,1
8,2.7599257909058035,3.2248411019415153,1
4,3.3409608259540913,0.823106748207624,3
7,1.4787833327200446,2.988936200368541,2
3,2.007199280810417,1.905431033921105,1
4,13.77601687237683,11.029585909501048,0
4,0.7221010866961798,5.069309677208232,0
0,1.6231132787393037,3.401470318260149,2
1,1.0351844442060296,6.1680150503490445,1
1,4.345933169893995,2.4527599664186748,2
7,4.331930921913569,3.526393150122966,2
5,1.0378216965189397,2.386727731353479,1
5,0.2546818971172525,1.9803684206045546,5
8,0.03449559641236254,4.024737292298453,0
3,1.672968427409413,6.141878722408714,4
5,1.5846152989114612,3.1345557494421143,3
3,13.367634090772366,1.5418555977769666,3
5,1.9035147002047745,2.687957087001047,0
1,0.8888301810330599,1.9343962563521704,5
7,6.655543736682467,2.4096010364359475,2
2,2.026322303146503,2.04641388300386,0
4,2.7426958219991193,5.136301194274476,1
6,0.30167854487615614,12.801470146617767,4
7,1.4482523454179257,2.3323910421737364,2
9,8.659217320044633,3.384335095103189,5
4,2.6711773989466887,2.0624809639884996,5
1,1.2670794177016775,1.7507786605860713,2
4,2.9478299577803915,2.067491131756213,2
6,7.237571202821995,0.31403874102791624,2
3,0.960576951701103,5.072772622334661,3
4,2.110300017323052,0.934272680448544,2
2,9.559999521241155,4.440053675378256,0
6,0.5676620190547181,3.207502056292999,1
8,3.8152983894896986,2.916137219951269,2
7,2.8594944654910126,5.223592210881916,2
2,3.4152587489558077,4.223186086705083,1
6,1.2979831005737377,4.998269233910891,5
9,1.1301054789350649,4.90940758478211,0
3,3.4580304004156903,4.8804861147238165,2
8,0.7282916512062156,3.7001101750517438,1
7,1.6323962551758262,8.95568160786013,2
6,0.625410129899181,3.632154921831996,1
10,0.025018555328767577,11.82438277958215,3
5,10.52541518639,1.8003871401615588,3
5,1.6953332161136847,1.196587250958805,0
5,10.455330109726395,5.251469915797005,1
5,0.45359743886023574,0.32719856065256175,1
4,2.655588499369366,5.60620716037553,2
10,0.6730855023254076,0.7367129683311955,7
3,4.683002388354396,2.961305553152313,2
2,4.593308291351262,5.585758823056167,3
6,0.35840248869923486,0.8281453158659307,3
4,7.293453455711033,2.7146234650991357,1
4,0.649359125325723,5.925250856293372,0
8,2.8478161164047133,0.3658106051060644,1
5,12.728593591322163,3.745821534697466,1
4,6.4213103330379475,2.062483745738223,1
7,9.409395131811246,7.440879057941127,1
4,1.2583822457991076,2.353237919526555,5
2,0.3347248298930563,12.964316428643093,5
2,0.6260466418304328,3.3773215048570235,2
3,2.0824123826367424,3.0698374492267906,3
3,4.728439975819984,1.9256246943869586,3
8,0.4880991110994871,2.431642732944541,2
6,3.234061085858742,5.340246996221739,0
0,1.1728126559364473,2.599769343630445,2
8,1.2520152791735377,1.8560676820190956,2
5,3.253398033650785,0.9147318783517078,2
4,1.8876982972830405,2.2264690835975665,2
5,5.014471267195112,5.131792938932833,3
7,0.5085187095446406,1.8291285780657052,2
6,4.681204332472024,16.322901464160363,3
3,0.19917350246626853,8.343286106908232,1
4,0.6472151629498659,0.3588379722667402,2
2,3.2026467987657923,2.5322685910992777,5
4,5.791526862712742,2.1439441681544826,0
1,0.8737839217893425,0.5560331412113799,1
9,1.188884081784453,2.21091853938258,3
3,2.3108671630340094,2.199760346490067,1
1,0.7131456368271204,5.51753641184037,2
5,5.000506160341764,6.461177333457652,3
4,4.456841415959591,5.62657812632633,1
6,0.47098515554234377,8.16684513504776,2
5,1.8699105115044528,3.335884108685412,5
8,4.472669064222788,3.3284517195041614,3
5,1.2344323280360445,5.268935816217636,1
7,3.0080536301167387,2.229985485336499,3
4,0.15455297379468166,3.861278059771098,4
1,2.8147560803021627,3.7211340815832523,3
5,0.49693489018888876,4.296920724399222,2
4,5.326182199886885,6.733017066511657,4
3,1.3176061435636948,1.634691010695549,3
2,0.9919936253880048,1.6818047848273365,0
12,5.514459182266725,12.083495274612062,2
5,0.15433472734190026,1.635528334922188,1
10,1.5155686058525966,2.32471347104781,3
6,1.3861232387181541,4.610230193561064,1
1,1.0055807352076287,0.4319418185812458,1
6,7.282892016627036,2.0630631872177685,1
2,4.17004454286446,1.1641718333373097,0
4,0.19817314900553953,0.8875926436248268,0
5,3.762510092897937,6.638986577006305,2
8,2.2478775219384444,5.649883601892057,3
4,6.933905755151785,1.4062526233431154,1
2,1.1260254908501037,6.854873677809125,3
1,2.561088857434516,7.175534730789437,3
8,2.083976616215979,8.168886875883022,1
8,2.0174518665093197,7.289645091970599,3
4,1.826999400031505,3.9317844808561193,1
1,0.6906158132517364,2.280971104282326,2
9,4.228196752674004,5.614024144372839,3
4,1.8008073190898544,2.4415588985258982,1
2,9.547362292203726,4.0702587096428315,6
4,0.9065944774283283,2.1991246766445967,5
3,3.4441372636106884,3.0667325165421184,2
8,8.476302106080093,1.1218538335607893,1
9,3.267099849693404,5.358929093955682,1
4,6.150182035531229,4.25595591167178,1
4,5.2717430111450865,0.7922270466769912,0
5,1.3394131499918038,2.456323634864829,2
11,2.749801889208837,6.102849997976066,1
8,0.5097374299864006,1.4107174620861813,1
6,2.300548331722337,1.4511579982676948,3
