Page Views,Session Duration,Time on Page,Previous Visits
2,0.7857387890789805,2.682372421623136,1
8,4.084650888027324,1.8410871334746481,4
7,2.2527002287576274,9.13028532789846,2
6,1.589145553524472,1.8342585872680122,1
5,0.9391928625744989,2.0654248898696914,0
3,19.932671644454164,0.1883091063595018,2
5,0.22323496841134993,2.605130186347594,0
3,0.13361379700897802,5.557134103755436,2
3,0.7348541198995853,5.21866899447552,1
7,10.62888344703717,5.404504098887586,0
4,11.623916980085916,4.93517043826098,1
4,3.192004258370389,10.283723826334377,1
6,6.363458474660382,3.99512568618681,2
6,0.7222493977213835,2.0268071681018918,2
3,10.731165790327413,2.152462892897565,0
4,0.46219902563988524,2.5192943555469047,1
6,0.3198345207357684,1.6784727296903073,4
6,0.3570653527256491,4.289220611787676,1
6,2.5538126902704508,5.799863509264837,0
6,4.555699992895642,2.2618347867320323,2
3,1.370277628999542,7.0394984177555875,3
5,11.435988416391684,1.0911494516953455,5
2,1.7097113097313885,0.42827264923921804,3
5,0.4891403267280808,2.1942525874331005,2
3,1.881891517938734,0.4945827690986952,4
3,3.409289828062108,1.5270545250011271,0
5,5.355408405115589,3.645431127751162,0
11,1.8417233769120311,0.708657769341896,0
7,2.7013025377192537,3.41478212590535,1
7,0.9332398905190635,1.8821148759917117,0
4,3.1146677775921257,4.90528805434571,4
1,12.800087853469265,0.8538104515025091,2
4,0.1508926527701776,1.8821197343453988,4
5,6.528668115167047,1.643101105474955,4
4,2.4785446805535516,3.656915549755851,0
4,0.8714526225525071,2.046011281918421,1
7,9.29593469717386,4.819333440830914,1
6,1.9811938353786664,3.733268038881221,3
8,1.2090105534573599,3.096045273457712,1
4,0.6008369535657833,2.567608101336269,3
3,0.8409367304635696,9.548385899210404,2
0,5.366573796927632,3.387571946905956,2
4,2.858942023066165,4.182923860959159,1
1,7.334023096854362,4.123284818639506,0
4,0.7917734062757695,2.0634054030636304,1
3,0.387384129464579,0.4212503607009368,1
5,0.01831840660377921,9.033040065123691,1
6,2.1269885713444117,2.2998286375864265,7
6,19.14363616674827,4.029733719517904,2
4,3.561988908395875,9.397374058711495,3
4,1.1062191168129187,2.1255640789728516,4
5,6.283265557650805,2.7027075772048437,2
1,4.565961053473921,7.3298656008306775,1
9,0.046605645191490686,1.9500596128480723,0
7,5.092521045617595,1.1852224842865209,2
5,1.0722832126724082,0.6628541922626268,2
4,0.48640453186398314,15.277744182600282,2
5,0.7698328148770361,8.675913615553357,6
4,1.89660672544627,0.21892719163901936,1
1,1.6594667175130053,5.42036866017228,4
3,1.0227730551542933,9.181610397588848,2
7,0.5670175005843128,3.098959491072863,0
6,4.3093643404709505,2.375374489354171,4
10,13.848627799622406,2.5160020909499887,2
4,4.512418531781712,8.286734015263805,2
5,1.052662176823812,1.5695427843802006,3
6,0.8423535914937317,1.5979717733482457,1
6,0.7364200836963657,1.579078849879679,0
8,0.44096195493478235,0.12667862517378653,0
4,2.404406559638673,2.454699278382888,4
3,2.7896508840079277,7.5196665994758245,3
3,3.6674559313233335,4.517620226187543,1
9,3.4203038692665224,4.9731416435114655,0
7,1.037346224364969,4.086094249348685,0
2,1.202825584574425,2.7626756014118965,1
2,3.4325353265787646,2.868581360105797,0
4,1.2898004806324557,4.169699528625482,2
6,0.7171450553448443,2.168847911156906,1
9,1.4068261165411697,1.4673986877725482,3
11,0.9527095156092606,2.3481537757221056,3
4,0.27737473134932555,1.0070768249015714,0
7,5.318322744398779,1.6770291656278136,3
7,5.7542421864244755,6.638585688344944,2
3,0.744423847612055,2.718704156046168,2
7,0.2008954274899525,4.06143472853417,2
5,4.027721791665359,4.541280780616437,5
2,0.7129775323206926,3.3155983868544743,4
9,1.4998325728202804,5.935198756536383,2
6,0.19885293959798128,1.9384007272537274,5
3,0.7695953003540608,4.189476220984078,1
6,4.723693535249781,1.3150525171759306,1
3,4.894996069473592,0.2298597535260683,2
2,0.696117090420564,1.8465073703716204,2
8,1.2280301597320016,2.860158279596624,0
4,0.4324371571693925,1.3983576176714627,2
5,0.2312024625271759,9.031336936623747,1
4,14.550035255648528,2.962171481198524,2
3,3.197801830243491,5.103537225584193,0
4,2.3432905075376818,7.753619465154563,3
3,4.35087988876836,3.3552759972636825,3
11,5.499191484346722,1.9436767160311135,2
6,4.93076488589113,1.177187518886825,0
5,0.0500332592427265,0.6826619869544746,1
5,0.6203637292718378,5.447255671204466,3
5,3.191809239001061,5.882262925825138,1
3,1.4136579731701806,7.975180224437925,4
6,12.133690563589752,7.0440213198107005,1
4,3.2845014420525382,9.701280769698343,1
5,9.408357936098298,5.913383230339378,2
3,0.6748598698830647,3.785419929918918,2
7,5.984353420234602,2.255782293121435,2
3,1.1629594376820385,3.0343585567347726,3
6,13.68771408538348,3.320067856128639,3
7,0.5148167548444545,8.782333223982176,2
1,2.1791181716836228,7.198770264251627,2
6,4.722857170032801,1.6207156784526642,1
4,1.7002968848786595,4.216836408559773,1
2,1.8938094299897037,5.191202248444406,1
2,12.883321280056785,4.800778579200129,0
5,1.6617638862150348,2.4324191236281307,2
5,2.7795694695740187,3.1951035795371436,3
3,0.16825001561330505,6.408842254695235,3
5,5.539472256810594,2.5564784736151838,4
11,3.1338048877652263,1.3894619294308612,4
2,1.5526450263637124,5.118529117110144,1
6,0.048905080429239675,3.020125557458545,6
5,2.6870301588245953,6.903995902798825,3
3,0.038215863880565956,3.4126659349405104,1
4,0.003613016501951386,0.10290826917592341,2
10,2.8721082948129535,4.04441424077956,4
1,0.6285248096709966,4.3936434373139805,2
8,0.639162177010426,7.167126058193378,2
3,3.1776402477111727,1.746011433545045,1
5,0.16557799150440752,2.2360108861384695,0
4,1.128034494037654,1.7971743787890324,1
11,0.4855524069698934,6.830538606624863,1
3,2.603761751958596,1.2287548131891108,5
4,3.2520444488038933,5.24566006801082,1
3,3.831091638637286,1.6527637056315412,2
3,0.8840444011608877,3.2206126405504945,1
8,0.28045971117427426,0.7430513737262472,4
1,0.24585547169146843,4.989702829920985,2
5,1.666169817640769,2.892379177669239,1
7,8.747682185376865,5.634663642950316,1
3,0.7366622848046337,4.91024155887482,1
7,0.8901345517719352,2.3267342270143883,4
5,0.3190456845294206,1.7106093494117591,3
7,2.7909428659271134,3.431751959792821,0
5,3.417111279491066,2.0823509501097717,0
7,3.0894804646142493,10.71673502571524,0
5,5.9226563562984795,3.348669272751401,1
4,1.999082489140817,7.49937805590237,1
5,0.43319481130619264,4.096955476406814,3
11,1.0249584469917183,2.849958506212204,3
7,3.2579469120986126,1.6154572936524145,2
6,2.8489374397740956,4.35157340532421,4
3,2.2714775513521697,1.3817555645943769,1
0,3.446223802558387,3.6993651458585584,2
10,3.0432892427734766,4.443160262733929,0
5,6.3940970494064135,2.756716975366349,1
5,2.6457865951968778,5.639556969886389,1
3,4.52337118675594,2.160461191672482,2
4,0.8578792932941699,6.1964736226295205,2
2,3.4013127814409323,7.454386411923568,3
2,6.9743116935396365,4.258929191120856,2
7,1.4619734933605841,5.5605232141344505,1
3,4.530192373640143,4.846905857973225,2
1,3.8706548916256316,4.233456594303714,2
3,0.18411445447650732,4.225225030189277,2
7,2.6132947349468547,1.2281586148949573,2
5,0.41843920134201906,6.582763687438805,1
5,10.262900039309546,3.173374520837555,0
4,5.004500071786718,3.451759403480348,0
5,0.3486705861681433,3.0407844951682623,2
5,0.389478787248825,1.6757687363673446,3
3,2.7077097940022052,2.7656822614507868,2
3,1.268852573771844,7.756455818462473,2
6,0.10658888111013798,1.8286699412162475,5
6,2.340311001166423,0.22558321518145585,2
4,1.472309770221044,0.6701252718954297,2
9,0.3196720025843135,2.4587518057597175,2
6,4.857258809335712,0.5661324772113467,3
5,7.3980226544350725,1.7582114807413474,2
5,4.239072530574339,6.936113613500307,2
4,5.18504122732762,9.170584490804552,4
10,0.7319165340964041,0.7870498841479842,2
6,0.9178352963738481,2.9809798808071615,1
2,0.7015805860141602,2.6082528235609375,3
4,4.345319165932967,5.790953604914294,1
3,8.864754583822222,2.0147432917832275,2
2,3.7851999165112513,5.702744841634412,1
5,6.39768567773557,9.246031303892941,2
6,3.0541324069941216,13.689439890022056,1
5,1.471402298348164,0.4743160417645521,3
10,1.6641319916350619,3.9128954916570087,2
5,0.23492728828456905,3.5074852884322527,2
5,0.09588780046076231,6.925161643582835,2
4,3.5670122323073166,7.862577090155547,1
4,1.7310506204483256,3.3160488910152415,3
3,2.410326673368135,9.927656398409026,2
6,2.4470378470532093,2.9677705570671282,2
4,0.974597967318705,1.573682889645753,2
2,1.938175451078997,5.7359607288149475,0
9,1.9089410479486952,1.1577660659037783,2
5,1.4751639424157275,5.517503513808257,3
9,5.1556728449863805,5.696601766644912,2
5,1.7998668413195869,6.916473761490087,4
5,2.776331414998081,2.973164094884842,2
1,6.7762822969344665,6.47996611116226,2
5,6.034981364361935,0.38390755018319256,4
8,6.633361542654452,4.716308439375521,1
6,0.9441527680072368,3.82498286914969,2
2,0.1068270929303397,7.5750484491239245,1
5,0.9076432632003524,13.614655263114441,2
5,0.9801309701634568,10.782517223846042,3
4,7.202589800739837,0.8175141664774211,2
6,3.142982523875423,3.530392639181119,2
5,0.2557063687650984,2.121120392580613,2
6,0.4363906533340707,1.4284737105200571,2
5,0.5076573614552399,4.634242625725892,2
4,2.9861783501828336,1.8413144950222957,0
7,3.988767105472297,4.0399882500611835,4
5,5.8907177688681935,2.6843616543722644,0
7,8.472229726341876,4.705387302180784,2
6,0.6758295636332056,2.084484107886397,1
4,1.1122020103697632,6.742278267268566,0
8,0.8245853371753671,2.8536156870424603,1
4,1.3330617647802283,1.813395948504584,3
3,7.383515552879057,3.2482304839120326,1
5,2.5677930255808645,5.111094378605321,1
10,4.020430428351154,2.03203946294664,4
6,2.0207351307762327,3.4182350002156525,1
4,0.08784747346553129,3.0856235622004995,3
3,0.1990460306371376,1.4103474653974752,3
3,2.316071408367624,6.54020733300812,3
5,3.8059503767009946,7.754137658358261,3
2,0.7274781121339704,5.104160426784452,1
6,3.8394268343173446,8.802778389010902,1
2,4.9927242942706895,2.4861643360342534,0
5,1.592561969264463,2.6609004634403224,1
2,4.1162186957569356,5.0010455920028125,1
6,1.5526945962252972,1.8448901920669585,1
3,3.402879714250271,0.6003820536315855,4
5,4.331732913454186,7.516459463561049,0
2,14.457548518893848,1.9925820766737499,2
6,1.271177453183789,7.347503766487548,6
6,1.58819500408896,5.570132212931676,3
7,0.5431992483146756,4.969958642186269,0
6,0.6847436377853675,6.241210159947087,2
6,3.5465850397771512,2.3941152724269257,2
4,7.46839230319226,7.389675230104218,2
4,1.5056221847528868,9.96589233459603,3
7,0.5947837732001026,7.295669483422335,0
5,1.0068357178439782,1.4649215894320613,5
5,1.8211930800811333,4.260066702562681,5
8,1.0302200566326514,1.1301112282547388,0
4,0.7980712809611799,5.644779150903597,2
2,3.9952422685613374,2.7052058399975065,1
3,0.023627563562692886,0.6026939278754596,5
4,2.3245722610651938,2.478843579337014,5
6,4.736243237150505,3.6030017440555793,3
9,0.9286719465739894,1.9351141551411608,4
3,2.7736606550121214,7.460322505856357,1
5,3.3160054602662834,2.1591737924204684,0
3,3.1928473448876646,1.8686979663541379,3
2,1.7709576319449012,0.5314646571651243,4
4,1.2765962753800728,6.371559823067758,1
9,5.422277966857733,3.8902814832299866,2
4,4.261986151157326,6.933823216950603,3
5,1.162530089206963,4.048998289568758,0
8,0.3261624469157587,8.666665971547358,1
8,0.22354854397230267,5.410699553858155,1
5,0.297061892130309,4.97189432427718,1
3,2.623067471198906,3.5301546279732583,3
9,0.15913345678670665,0.44735529045696437,4
2,1.2326100021190252,2.0556788897286267,2
8,4.19752733744602,1.6998411911116889,1
7,1.0458999505010336,3.471933996736508,4
6,4.322987661505055,2.438211663521108,5
9,4.104974806476552,6.78220662618648,2
3,0.8464010105614749,6.241495327696201,1
6,3.914941533789663,2.867495380016611,2
7,4.1323206839675874,3.8903005596413287,1
7,1.5197734338576248,1.9623392288955686,1
5,0.7087641993637348,5.4425286177830925,0
5,2.2098606009074317,5.020236738721375,2
1,7.630058678992231,10.436538586707814,2
7,3.061761545153093,3.354205345907566,1
4,0.5695706198025619,8.308488578131598,2
7,3.4442609999912452,1.2811647238702892,2
5,1.6716718452262076,3.8428290364409707,4
5,2.6860015875869534,2.8121368672005618,2
3,3.973499197052692,4.080773263041028,6
5,2.1704935210731087,4.5416626770221304,2
5,5.045767352316969,0.9334650593885295,0
4,3.8420818793303884,6.793931683190681,1
3,2.864107369185383,6.787871828445139,3
3,0.4903562677937998,3.0891497960440377,0
5,5.4227357999133305,3.2172057290070986,0
10,8.242194159979352,4.53264512534869,2
2,0.44190052793945395,6.579452444801866,1
5,2.009705162405614,4.45174107361843,2
3,0.8988135575040241,6.165049455282938,3
4,4.2136598245545605,1.7572648402180746,2
6,3.8364084220635224,8.52490247914414,0
3,0.4555578891012772,2.425418991624066,2
4,6.287377997300942,5.055026319690452,2
4,0.5989149202624441,3.55012092551908,1
5,4.787478309363153,3.9202978318691906,0
8,1.831829368764459,3.6713766557624856,1
5,1.1937066579642945,2.999590100516251,1
6,0.5167783951995581,8.96751564251807,0
3,0.5503779335010562,1.5616781699792803,1
4,3.2531568997554823,2.767099500150896,4
5,2.3983937146117262,6.9127811904364656,4
6,0.39061794376391523,6.874374409548042,2
7,0.3587091714799161,4.210922155904473,5
5,0.225174819906523,1.7966331454722173,1
2,4.085008343665675,4.2020284170647475,3
6,3.7331563690532183,1.8416683949355281,3
4,0.1806229096495874,1.377693793946853,3
2,2.4647836461063846,3.8361963606672167,1
4,0.2654320428842659,0.7963578591420201,0
2,7.022287095163114,8.220105932197546,3
3,7.129257466120782,2.148944178222466,2
4,3.5943001464175586,3.006871820162799,2
7,7.818739327936128,2.0739559073798235,2
5,5.005224382826845,1.262660354952216,3
5,5.290190910589482,0.19079847262496977,0
7,2.5298726511442062,1.5538368210163236,2
9,1.096105866410684,8.503792481266933,2
7,0.7369310561580409,7.591828471377594,3
6,1.188921609241285,0.698398835721724,2
6,2.970582340977704,8.21353097158274,3
9,0.5686060703830407,4.082688253233807,0
2,0.8978077826918711,1.2039545093764445,2
3,1.893678599807922,5.414502455296905,3
9,0.7960013917527602,3.1816363043637943,3
3,2.664886369319799,2.3093006497555195,1
8,7.698715674167728,2.4628102202970035,2
5,4.136042640514116,5.270788630283388,1
4,3.2936771709116073,5.743321678195503,2
9,2.6220040705336114,1.787608822557557,2
2,2.007986758156409,4.642438917058444,1
5,0.6194635657876107,4.319798430545173,0
10,6.753123469725169,0.068515467921686,1
5,0.8571959334201609,5.988554333592261,3
4,0.28725012559630697,1.8237285782461965,2
7,4.159065239634054,3.1870033168628065,3
3,0.5793548200195023,4.193062059635061,0
6,1.3951485611967498,5.889094002599701,3
3,0.08607796078894257,7.708172149576284,2
3,0.44225795795483935,5.615400561292272,2
4,0.5705905275724977,4.813500623642166,0
1,0.1678390283500928,3.8699943685683555,0
2,3.207075615436353,2.5462463122409362,1
4,5.442158718996336,7.394133180678457,2
5,1.4019357161176806,1.7507776663082302,3
8,6.2281772471883174,5.663944993041147,2
7,0.7199025055206278,5.2919849201971365,0
7,1.1808634821791386,3.7463551112805993,2
2,0.49015906868546866,7.447491568124556,1
6,2.9071700309153115,4.145950496388889,3
8,1.6335070721642622,3.9111686120139533,1
6,2.8501890494888977,4.690626846115313,4
4,4.3023587809236385,6.402000013221265,3
4,2.367012435288859,0.32857069097676816,2
4,2.963604745358991,11.075412243454586,1
1,8.211679301775632,5.907398497331482,0
6,1.0660174079064038,4.238077834108798,6
8,1.3349448278141196,0.4834647973028944,5
7,3.7943905562409093,8.432423239646345,1
7,2.8348849044977382,2.579835079759805,2
6,0.5899901895736586,1.2739836636034825,3
6,1.4155230366517793,5.844368735145613,3
4,1.8924220481383602,2.026631354505815,8
3,1.6310271747203935,7.055173055976084,2
6,0.5890477695471648,0.8208364977829452,3
3,7.748091343529273,3.3698117943719685,2
10,4.310474513609595,4.242693298776829,1
5,1.9696117258582173,3.6815971526726505,2
6,3.41887504450606,1.9176997965098224,1
6,6.827323359477726,3.641566684228662,0
4,0.43915225245592754,0.5460028935502858,2
6,0.8645387914179069,4.215996772201529,4
5,2.3472551272746056,2.6091435531520184,1
3,4.813505913066831,5.142598675971212,1
2,0.11078530108098658,4.3300101783360425,1
3,12.408904763757402,0.9295370383820012,6
2,1.8203943844296426,2.8937965599289104,1
8,1.3352594426540458,1.286938453871138,1
7,1.0390047792612234,3.702190413266707,1
4,0.5747773445737528,2.624259968365272,3
3,4.704512339599866,5.568310756341026,3
3,9.331017196812343,3.8592890933996626,5
6,1.6014883580464143,2.630837546260146,2
5,9.13607212802996,3.754019898292886,1
1,5.208366096857362,2.187169434854358,2
8,1.9678497365516716,4.589174900499032,5
9,3.3628146147235967,3.864829790516202,5
4,1.7127046402785684,0.3328268466643971,3
7,2.4542502236291126,13.882652785724172,2
3,0.17939758696955482,3.3106595865766284,6
7,3.574783945322336,2.3827832972938765,3
5,0.1628131003154605,3.1854068834167877,1
6,5.096200274185147,5.185204653326355,3
8,5.227998272421974,2.964311074046832,1
2,0.8117956414057806,2.782074585778001,3
4,1.1731904480975728,1.254665873947257,1
9,1.9693488198386384,2.158186436420641,4
4,2.723947822343705,3.9813816412456036,1
4,1.0163100026987495,3.5889643313716824,0
3,2.693042951973918,2.1891024313266043,3
4,1.0605558193760627,4.280078156618685,1
4,0.1712693037553,2.1696693972274237,0
6,0.007592248435900529,4.284501676667955,3
7,0.3199208623776897,1.1106843468874636,1
3,4.714269646428519,2.900586015501222,1
6,9.765943600062919,2.365593357711338,2
8,1.670431724907512,7.623073995044382,2
7,2.1565272004955434,2.3772603856058354,3
3,0.47645325279904716,6.496031161313735,1
4,2.40240666442022,4.019969352381564,1
6,0.4687508042871907,1.4265780810251287,3
8,2.8341812014634935,6.500456485758032,3
3,8.12079252459528,5.821393442028387,1
4,0.6533433868924545,4.6242608665164315,2
3,4.338944901399862,4.575273263535674,2
8,0.07134902937971169,3.690304511058263,0
1,1.4123985960207586,4.995924667972411,1
3,0.3521255704379824,6.308064532299187,2
7,1.3037956742704928,1.0262820580469716,2
5,0.5718000977348827,7.040877469383021,1
9,1.4018858529651708,7.807379812038426,3
5,1.6213957392740324,1.317407544305408,4
4,1.072559285437433,2.43255524746992,0
5,3.206769751963769,4.338799246849549,3
7,7.534443788145399,6.033240573053863,2
3,1.5354552197617983,3.515315028897097,2
6,0.6408540278362123,4.612204539735098,4
7,0.9471039450387103,1.8287065052542404,0
4,5.772462893027389,4.117416665737779,3
4,2.5433720082839377,8.363161393147124,1
4,1.820969181866519,3.8662332192289637,1
3,0.4862749030238044,5.506662868326882,2
4,1.7920239617330136,2.018504084547383,2
2,0.9792354524156581,1.7305087482030024,1
7,8.602710019065508,10.564377261436347,0
6,6.464308986326625,4.372778695019833,3
7,0.26289757375059275,5.856295955051403,5
5,2.1810644070295298,7.317968459390644,0
4,0.764902610993621,1.0533417152874178,1
5,1.586852133332233,9.166247466039346,0
4,6.2830076999757605,3.9153795142438983,1
7,2.2492447873300785,10.218384470918334,3
5,1.2203667720661708,1.4349353006414245,0
6,0.6991587901904565,6.577595892288439,1
5,4.833190590201591,2.340681627911324,3
2,2.9386343577934104,3.1109832495728624,1
4,1.8937045293756918,6.993846776439902,1
4,0.7357240851133215,2.4981289812344825,3
6,1.2205068241500763,3.68288411110778,1
11,9.644907403180733,3.7078900587080064,2
6,2.202469687944927,2.551275907389156,3
8,1.5359753165747696,2.3904258328412658,3
5,2.210808481371458,0.7451192431403383,2
3,4.528621707938395,2.9479611260813647,4
5,1.2470415386765072,4.342289832777759,1
1,0.59062284300123,2.9277946421478145,0
8,2.6379685166537143,4.55720698161625,3
6,3.282702590869398,15.487084646014722,2
4,3.741872932613677,6.80791567744424,4
7,6.410896491140435,3.6371751851719276,1
1,1.391702646147468,5.907317319579736,1
7,0.2350358600678792,5.936345777919726,2
3,9.535259713462564,0.47315593834364456,1
9,1.7128519757019949,8.88604007363254,3
4,2.928580123348773,3.662978097183886,2
2,3.2925865355696877,4.377659837667509,4
4,2.37237071565728,0.40808335934147355,1
6,0.6892114607455151,4.635829517054,1
2,4.221243350956893,4.04728022268864,3
1,4.885127947555228,1.9040839024838963,3
7,2.415426205348186,2.6907330890864527,0
7,2.011581815326501,2.1267971386895104,2
6,0.36290568022503744,2.3688961366585253,3
8,0.26305843323574996,3.7857678378213664,2
7,1.2445690089512844,5.291813217985192,0
5,1.1168722388134662,7.590219658134025,2
6,9.215019528045664,4.484768427566623,2
6,4.592195496009553,3.375498275621054,4
7,3.2357610754633415,6.0641132474948565,1
6,2.1872439766694853,2.857985911891547,2
3,0.5494888426076158,2.9193729129412946,1
3,11.513067373477888,3.008680010278437,6
1,1.4102062456508624,1.326299232720533,0
5,0.3392561689401207,4.696597366970066,2
3,2.042463748067413,3.8999893173354225,3
9,6.214372773919889,2.661398959329914,1
8,6.548838056591727,2.056232295848163,3
