Page Views,Session Duration,Time on Page,Previous Visits
4,0.03307945474890737,3.0874303947496866,1
2,6.522463361089198,3.13472908934174,1
3,0.9502379676074757,6.768647664015889,2
2,0.11925633854475776,2.3978668941651464,1
4,5.6474877268236945,1.9058473068268649,3
4,5.982363412478176,9.596402787921035,2
5,2.7207376334149127,3.0661904815955348,2
8,2.563003983168563,3.557578956041571,0
6,5.03187011444407,7.627249369788737,2
3,4.629680457464738,4.8922728253032925,4
5,6.624702667977226,3.6978208954618275,2
6,2.413895549180618,8.494369459113676,2
3,10.293154178752145,2.584486542164076,2
8,16.676578005221405,4.645258794207658,3
8,0.37174344256665715,2.5272739021265633,4
5,5.682248994688155,7.652541274725932,4
4,2.078375277680307,3.899837754426802,1
2,1.470943949571676,0.1622241967655033,2
6,2.8485523519579004,2.3200799856834022,6
5,0.17277788265290625,7.274261675277414,6
6,2.118460909557786,0.6214393804722685,2
7,6.1412848195555725,2.4297401190329473,4
3,0.7203408814556955,0.5972109568466943,2
9,1.6674161179313773,0.6687278024410713,0
2,8.414388174881225,1.4908518168339564,0
0,1.678807512550867,4.35533648625104,5
6,1.331219326027739,1.303676062794639,1
4,1.7423317648094274,11.527988755485213,2
6,2.198489264133348,4.8476269892201875,0
4,2.998946459123854,3.6468587630375846,1
5,4.838723791718916,1.0631686246859626,2
2,1.804999548893631,0.7426656513766793,0
5,5.102701938468602,2.9195322273948707,4
4,2.288911155869257,10.483249016169136,1
3,1.2396474992295952,1.314910238019572,2
5,3.218402324477707,0.9633956217072464,1
3,3.7945913414842227,6.725761861587455,2
3,2.449668622905966,6.588457263636519,2
4,0.17484233915174902,4.141750495746263,3
8,0.5585654216493248,2.1944381920768423,1
5,1.007667647571517,4.980315119926041,2
4,0.9964722216984643,0.9578646333981452,0
4,3.3572483630891874,3.6857388426501676,1
4,0.055557258883750835,0.5897157824746674,0
4,4.22785113296745,3.5062918912319336,4
7,0.925052521430994,6.881434054047324,2
8,1.1132860292244446,10.689361396051787,1
7,2.2517558074535664,2.2833955730612003,5
3,0.7297540991178249,4.327456844547397,1
6,6.474709237640681,1.9987571212272501,3
6,0.26770299739031,5.051853565517356,2
4,1.7630247698620878,6.356847003247568,1
6,5.6798275382905,4.999269262996467,1
9,2.870118852175768,2.0709453544220926,3
6,1.0373301344572559,1.4719408417148854,2
4,1.6381162146813129,1.682743855803458,0
6,3.6796204292452632,3.501575004176066,1
7,10.864867522175452,0.8763341481513456,0
4,6.708671157209275,2.245409438073943,2
3,1.2576249827315729,4.9166524425419125,2
4,18.956373402507513,4.051324810591934,2
5,0.010532457752953025,1.241465082383058,3
3,0.08405591216172557,6.437025124606416,4
5,5.2090965913875245,2.9079529918816545,2
3,0.6674164059171215,7.60231079157827,2
5,0.18808232820132578,2.0179867557922098,3
5,0.8120740010475762,2.110078023595672,3
5,1.6659011465218132,6.297714088335935,1
6,3.934298460883349,0.9724280171264016,0
6,2.9371766754884385,4.991037439520588,2
6,0.8139352709639518,0.584795041312509,3
5,2.099128686489322,1.8338637391838417,1
7,7.819763087115886,2.3268445141422998,2
3,5.062324477612394,4.807228533875391,5
5,1.1710931324111644,0.22717621811462826,5
7,12.096571373417795,5.320568408613318,3
2,3.699385188085178,2.1835599395592276,4
8,0.193453505923599,8.151208131577496,3
4,0.10738120134262186,1.911817525080417,4
2,0.5532398452142506,1.891102757740841,4
5,3.9042703684723534,0.8313538157920174,7
5,0.6090630941057577,3.59243448615355,1
4,2.149166170018913,9.977815435933367,2
6,0.29369898545922046,2.6787017991788407,3
8,7.61060227107874,3.676773623435404,0
4,1.2646033547143227,0.6245901049899256,3
3,7.162209391502939,5.25174609512246,2
6,8.694490769755951,2.4686130541783182,2
4,0.018442513675124415,2.169641589663144,1
2,1.8716200939376257,1.5593810493571958,0
3,0.0748953204393462,1.876248348494417,2
1,7.180575793621854,4.95867450843442,2
9,2.1919711532620436,5.958808885206228,2
5,0.23370304946684878,0.5080472590105366,2
3,0.35053438575820717,1.0826721140348392,2
4,1.4511347842611517,3.414649987381721,4
3,8.451964706190722,1.106803014452858,2
4,3.541834955821728,1.3624445597008463,3
6,6.066210418524205,1.6352087249378966,2
4,1.3692805392731007,4.297486205503022,3
2,0.13252564193948413,7.666113086233403,1
6,10.985852385657166,2.7706624196436342,5
3,0.051966470052648046,3.510940806096003,2
6,8.849504758933142,4.926439721972666,1
2,1.379814998643565,1.6580318876819837,5
8,0.030424974681549616,4.599644029833717,3
3,3.5054041886748792,10.701246877033789,2
6,11.818229477237459,1.3941912783063721,2
4,10.111340253657554,4.3840280950904145,2
5,0.5264084978789101,3.529928500381019,2
6,0.599921437267227,1.3322058798742387,3
1,2.500946700384018,6.189268016134992,1
5,3.042577619175269,2.0002941390032265,1
7,4.034512070214015,1.1898351192513972,2
6,0.599198061652949,2.1228937320552683,2
6,9.583068225392362,4.680731113726572,0
7,3.0544658988657574,2.090078409432233,3
4,5.632872191711841,0.3036339778352806,0
3,2.330014977053331,10.392568134433894,0
8,1.6047241115953725,6.630967650916865,2
4,11.340735939506006,3.827702721567264,3
5,2.617692748299745,2.3095305538347173,0
5,6.0493682908054245,2.4707154583873843,1
3,9.191544926555453,1.4194647546189094,3
9,3.3750655572826678,3.5114263916829342,1
8,2.3884559427432817,13.10170749883212,3
6,0.010551085232405687,2.999242420573353,1
3,0.12252736149803001,5.499781594807124,1
5,0.6726244135479404,1.7943370501239757,2
5,0.6174158147360868,3.791222908333405,3
5,0.8821420445120357,2.009500279895774,0
3,1.0912481740837556,3.3734690324548766,1
7,1.3391683246136399,7.946062332655538,3
3,1.6369639717886528,4.165342443792573,1
0,0.31230505314219215,7.741444370212606,5
6,0.12985611578602618,7.932359789422225,1
6,3.36206253154693,2.590288205044874,1
4,2.3122549509387733,9.217724024919452,5
5,1.7617391246438325,4.379389438283997,2
9,3.0189740809274035,4.150223524344443,1
5,5.275195876467303,1.9775565629212544,2
4,1.6742386784765313,6.827932457727791,1
3,3.074297152821572,4.61783193214629,1
6,9.209572123835029,1.8812302539282681,3
2,5.490711937660814,4.962936050776239,3
6,1.6653818840660135,1.184025978696498,3
6,3.1045205024818285,1.126836187614987,1
6,0.5846557706574569,3.276582854840082,2
5,2.466504122123812,2.4202501843054898,3
3,11.942237387420583,2.565022659563426,2
4,2.191395434130119,7.67990323253602,0
4,7.878234341689158,3.7530036608034756,1
5,1.5693774887834502,2.41519210600602,1
4,20.29051596751485,1.2560125258109154,1
4,2.5969356927747747,4.364215257126293,3
5,0.12956498322617288,5.084662935600857,1
5,2.6511424487611697,5.333400328035724,0
5,0.9629832374316678,2.7237763330866316,3
7,0.0990616466258721,0.6749569461579713,2
3,5.158650845774077,7.881332997406414,3
2,0.9677715801579101,1.1982549209270168,2
4,4.776983692172547,2.7548113764857844,2
4,1.0199490249380212,5.406629207739436,2
6,0.6482295720674528,4.687511270810281,5
3,10.941551660638412,1.7050178758726442,0
5,1.3465837124694973,11.770410373742282,2
5,2.7592115781335544,2.701509939450489,2
5,2.8246832599874936,3.851562971515453,2
5,2.4661716819766144,4.027801338903854,2
3,7.384592776879437,4.7549377688515895,0
10,3.366635380115331,4.844595688620649,3
5,1.551200197620049,2.2504752838510163,1
4,5.949785427940178,0.10249674684901541,0
4,0.5992439939271695,4.24509885973159,3
7,2.357345428762475,1.00831585586234,1
3,9.020402227663716,3.474143418527762,1
6,2.945670485773179,5.012865629276329,4
2,5.094290217670685,3.808265525754052,1
4,3.1801431894289616,2.404854038515773,4
4,5.485971214112843,2.870268266957929,2
4,8.67346170271399,10.87521452849437,2
8,0.9561634266816343,3.3205655366677083,1
5,0.5577639771078121,1.0123783065646883,2
8,1.984891763847318,1.4193554881997312,0
5,3.630600732162897,6.4357196797195035,1
7,0.7731710334056614,0.850059168760617,7
8,0.012329653341049861,1.9567633132697826,4
3,1.2599175214031608,4.600349270829492,2
4,10.407722317967675,3.230278393586456,0
6,3.5620104645813653,3.2525206830203324,4
4,1.5391114218091104,7.505771372074421,2
4,0.6417193995793353,0.442690358641878,2
6,1.3205874226021508,4.71029677968767,1
2,0.5584084291420776,9.481496265217338,3
4,0.3371749330126727,2.6292276378688073,3
2,7.117168285004063,2.486024479708419,1
8,18.160451852270345,4.1729960580692484,2
7,0.5377906942089077,3.1884511604071477,1
2,0.1681957511196291,5.286395629836016,0
5,1.200228943475778,2.8858918787464036,4
6,1.8577902791514722,3.578461975041217,1
7,0.6875650294695379,0.9069009921692188,4
7,1.0761378205442547,3.4993977542101917,3
7,0.6726976910626894,3.0685801185004933,1
6,4.465121707627729,9.330936060862587,3
5,3.7404106873435725,5.779129043000279,1
5,3.023175302069043,4.013596729358284,0
8,1.4692374033679294,4.59722819471983,2
7,7.192037334764249,3.2527130177288006,0
4,10.473288301572392,3.1001825899770132,3
5,0.5721717997468876,5.281506723271513,2
8,0.7569935947805884,1.872851029204593,2
5,2.237309514480409,2.1384498644515704,2
2,0.28705762973997295,0.650606254558485,4
3,1.7204891311950972,2.6458811049282445,0
7,2.6153238136166,3.2206689607432297,0
3,2.2148954185499536,4.280505960028006,2
8,1.2055037432136837,1.0304380658620484,3
1,2.345579833860463,3.4368864039875846,3
5,9.568020553552232,5.221372646999953,1
3,0.6920812132130435,1.481409147710582,1
5,3.19116649539977,7.746799377540058,0
5,0.13309947574523762,2.1744932911487864,2
2,0.20617430812178864,13.232337543027482,2
7,2.407736075953667,8.90209301899505,4
2,0.3325908242258265,2.062910999240734,3
4,0.06780078366755578,6.455193015115096,0
5,0.5644623912227609,6.719267261321979,2
4,2.496187723971757,2.5590962585576644,2
4,3.645515383931097,4.180110232514984,1
5,0.6787396975943406,2.2381743833243495,5
4,3.3102061587630187,1.339127131483697,0
4,0.6044262715381051,7.968969534138303,0
5,2.8515397980062964,2.979776997666765,3
7,1.5928792854859526,4.330395961843382,2
6,3.1822116568480263,7.607891075399051,3
6,15.926771740415505,6.859443089780193,3
8,8.33301920812779,2.4467876203579486,1
5,0.012872852435908487,1.8906092468763869,4
2,6.499937369653226,0.4047934968683556,4
4,0.2064133664911121,6.306514257359112,0
6,9.175798091162697,3.220545763646161,3
3,0.9931288578978289,1.17510660337977,5
3,1.4439695490045374,3.1101065597609128,2
5,0.2883375818769053,9.132775394151604,0
5,0.3572722303609549,9.323700647889902,1
6,3.892000873623102,0.9572367458791761,1
2,8.66506211499394,1.8530716832134917,3
6,2.830588805245083,9.508342454849432,1
4,3.774759197646052,2.309578139816675,0
3,4.306072469546409,2.3699305851753545,2
4,0.9147462497295531,0.6418503893183621,2
2,0.13885325591938052,2.9289846650388487,0
6,0.005623499089455843,6.650157150739718,2
8,1.2953469365241959,0.6353830897714244,3
5,0.8290959601958545,1.3690577088126716,0
6,0.19303234026532146,7.420902774574396,1
5,0.593627553185843,5.226329680314015,2
5,0.39887660656129353,2.1367647193636374,1
6,7.391022686603473,15.11562813900987,0
4,0.4534009540217553,5.131584712214298,1
4,2.3142893303364653,9.482551429290195,1
5,2.697607378208137,3.3179828208389526,2
5,2.3524304564275127,1.988241410263724,1
4,0.3129379752760352,2.7098624527382515,5
4,1.1516907757504584,0.8795692725495569,3
7,0.15789414387942735,6.142262985453344,1
5,1.510904191450319,2.6081878844526334,2
4,0.6269784332082312,3.9426212330111827,3
3,2.47409326570813,2.251743353465984,2
9,3.540850805428382,3.8660646362749658,3
6,2.2786293822455157,0.5650352933988542,3
6,1.7087384404154853,4.281419172824501,3
4,1.4698032227730966,1.3876940514165832,2
7,5.529633934599479,2.5135525049785223,1
6,0.7429545429547282,2.22382933077313,2
6,3.975240397675438,4.135313164086307,0
2,4.250042050773492,0.8462770063357504,2
6,1.6300464839700992,2.2048240307926585,2
4,1.0584782205954224,7.48681021234466,1
7,1.9077013994495915,1.1591949069823952,2
8,0.293546152946259,0.7604464608256516,2
6,0.14105480623279193,1.8877859298724402,2
3,0.35501036499743444,1.6290486586855277,4
4,0.6216077274907325,10.701881014193837,2
5,2.104607725298492,5.552082709406462,3
3,5.6741421811595085,0.7069602714847966,1
5,0.8061583425948793,2.718768738666579,3
8,8.20759078048755,3.8981924823499026,1
8,9.297145236792401,2.609908537990695,2
5,9.575577611358677,0.3111818810332261,0
5,5.4523902338973755,4.54731004278125,2
8,1.3568449811635046,1.1190872957274265,2
5,0.2263823728717604,0.47771696930199153,0
4,2.523680104043567,0.5612434233861368,2
3,2.453964944866007,2.4182896366073687,0
7,5.690875335994204,3.524968989875394,2
4,16.557678460007878,0.5426622890887459,5
4,2.1287890271842826,2.387569745326745,1
5,1.270294768929168,1.4770532905622755,2
3,0.6170225183853382,5.813268149103353,3
5,0.014434142909027961,1.9516136029889284,2
4,2.1346281927919284,6.1075929176117585,1
6,2.4325416592244156,4.301921278718535,1
5,5.227853468805348,1.3087181739186482,1
5,2.1070298132020366,2.897928436520542,0
2,7.447588983174245,2.342613178806359,3
5,2.967257547827637,6.364394922400673,0
3,5.504055491568884,4.676892312239093,1
3,0.4815688911411418,3.2588878716714285,0
5,5.800027102871136,2.933994079972493,2
4,3.3731184710986577,2.6624425597404784,2
3,0.5598311387592223,2.5046700407786093,1
4,0.6312875111632612,4.169422851808252,2
2,7.831434885507517,14.31739623068223,1
6,0.09823708878590157,4.005218876457898,4
7,1.8626745956289623,3.304762885968683,1
3,1.1283391804576635,4.348363047854984,1
5,3.2815678141621163,0.48407649032759315,3
4,5.490803443818093,2.553475185048819,3
6,1.3406342764814272,6.853153621322997,4
6,1.6700960987781608,1.86616516936267,2
2,12.038479178660271,5.92960284156021,1
2,4.59627125015464,3.2259509792345398,2
5,6.825030332789617,3.2890016037059806,4
2,1.7328318424568114,1.1637647836777023,0
7,0.8000177915948752,3.494912155879166,1
4,1.5923884689433088,2.968230716684575,1
5,3.777314242633844,1.9469975053321709,2
7,0.3476820791964643,8.755762237949074,2
5,0.9460606855075686,10.127615269156001,4
7,0.14327517634199727,1.4790025863192158,2
1,1.6987387893761436,1.8707494947562757,1
3,5.271130553842595,7.049401948043789,1
4,0.074918797145263,1.9179387618084702,2
9,3.3747781786734334,4.124200192326959,1
4,8.086699693968997,2.403570356656661,5
5,0.8112081189298619,2.8552948389416057,2
6,3.5489326725833976,1.8994786674418995,2
6,11.078891483495628,5.14833925660167,1
3,9.832540184939795,12.910643072643325,3
3,0.8033606739210059,3.26884104428905,1
5,0.31718526068613817,4.05134011511088,2
7,0.48150127319612335,3.5509821526251772,0
6,3.632344477600779,0.5481831200302683,0
6,3.881242628963293,2.2162157060547467,4
4,3.3647514305774315,1.4354767458859128,0
7,1.2287735709098302,5.228405557710239,0
4,0.5581826010546115,1.7725755206913234,1
8,2.607943005848862,6.731328388705737,2
5,1.9830882420458698,1.241532296397918,3
5,3.915073926183937,5.786985519188947,1
4,1.7467504838894243,1.2091920868959567,2
5,1.2403694891784958,3.969853287135558,4
2,1.0422052653234024,1.690752646540538,2
3,0.7127556967795837,1.792477550843069,1
7,0.9267023205635583,11.733662255862443,1
5,0.29889897731615755,1.5094529683214597,1
6,1.277877603398641,3.28865756588778,2
7,0.11176575239387695,6.284192002045351,2
2,0.6189103620507534,0.6126895746712862,1
7,4.120376604338437,4.481664644327452,0
5,1.1812128828992028,10.044529734098324,2
5,3.310003414729646,1.326423896320465,2
7,3.7856975746818087,2.534594122234247,2
6,2.6109804070389058,2.2140891076089155,2
5,9.560514276064106,6.540693358199853,2
0,0.06501911814708972,2.8178613729076805,1
7,4.025714747353489,6.301324711592588,1
5,9.56697869687016,9.312487542044984,3
5,5.947417764723193,9.936690386046177,1
6,0.5513816108452364,10.579070562943803,2
8,1.1872289426791447,1.766376395608885,2
4,0.5678639216381699,8.782301275563889,2
6,2.7587010075875846,5.357172590197527,5
4,3.7363431814922134,4.90471428226748,0
1,1.14410529929047,3.729052233102616,2
3,2.326370097425279,3.631839260832269,4
4,3.522470940994607,3.026816281269543,1
5,1.6411196289409518,2.7339470219367676,2
4,5.772765107743217,2.8243029085067195,1
5,4.4293128831198345,1.2342000648355915,1
2,0.2005533196310915,7.022030425009571,1
2,2.9116491990681115,0.9635596760893688,0
5,0.8049152776221846,10.927631089700876,0
5,2.4460682744108153,0.7678403798899598,2
5,9.431892496354447,1.9348074119713037,0
6,6.337431897122542,4.515793752941455,2
4,1.5551443070391815,2.9347272097676647,1
9,1.033874340485288,4.813367891143243,0
7,0.8013088260513754,2.3037416759811364,6
2,2.2811632131751978,2.3466012847383926,0
3,0.3639563669608332,2.433803069055085,2
4,2.3906936987627807,4.588821761846644,2
6,0.004003588738191815,3.6862123366774386,2
7,1.1740193638504166,3.8801861373947375,1
4,0.7451314494195063,15.102294631329212,2
5,10.644097601875803,0.5220965922962001,1
5,3.897514486305838,2.4391818528811617,2
3,1.2907493921944666,1.1133995467357432,2
3,0.2923261374010322,3.6592123150279083,3
7,2.1819775892885893,5.5243525050092765,1
3,0.7202888762644948,1.7117381108976697,2
8,2.306390702980375,0.3604815855279716,1
8,5.4120249178415945,5.393053390193787,2
5,2.869717930088604,1.3306392938813927,3
5,3.013632071804409,1.7657096738493798,3
3,2.3363131810277276,1.681716632465031,0
3,7.862823832656829,2.1827292770927356,5
6,8.060452456225079,2.7253613204400917,4
5,2.1567688252344044,2.9853952945805315,0
4,1.0948104546046,1.497354758586835,2
6,1.846264883431057,1.8981466242847393,3
3,0.6194416313652019,0.562234198285508,1
12,3.0346433406441804,4.644506566110316,5
1,2.079995607534914,4.534433228061238,3
6,0.32710336164519643,1.2309343239794128,1
1,0.6606227755910992,6.359250967319453,1
6,1.959656823668951,2.274324331746128,2
1,6.556780196933868,1.7033384198252077,4
4,2.5068342849814633,0.8592429946865676,2
3,3.4327281023183427,1.019603097065098,1
3,1.2421338954268324,1.6714623908373583,2
5,2.541773334881144,7.299627659882795,3
5,1.779253060968319,1.6685116255208092,1
5,3.228761549168061,4.847360579203581,2
9,0.15569801107450146,3.815694544614404,5
3,2.0395097797791215,6.428263833331518,0
3,1.052899341693569,0.2033248968892389,2
6,1.1843993322013997,1.1511365615964662,0
6,9.726236193891971,4.680635891496681,0
3,0.6052281228608059,6.360849381334717,0
7,1.1186100771927698,7.12549180030145,2
4,2.139392036109747,2.424129647985642,1
1,5.96391322297327,1.722790675067503,3
7,1.617007073025136,8.531933773316299,2
7,4.086155179173416,2.8580660160830886,2
2,5.821629792254448,0.8828201756330647,2
5,1.1132621572842436,3.5600708166697523,5
6,1.496445040036845,2.4478074759787143,4
9,1.3227618823864868,1.6784324965003932,4
3,5.366695252949061,2.8884331116002824,1
4,0.1360807742382769,2.4621337499671374,0
10,1.1063340553493202,0.8467280798856854,2
4,3.412763194798189,3.388930481643285,7
4,2.500287921623323,1.3812905827281048,1
4,1.7196426225945356,2.712644298392332,1
7,2.329248738940466,9.283642653006092,2
8,0.6603864973037205,7.425619510630831,1
6,1.6901308200677252,9.47916263127943,1
6,2.0896768872811124,6.617410058039086,0
3,6.9436427358449615,1.7244891378060099,1
5,0.9067029855432404,14.687158476722022,0
6,6.070964920909029,1.124477642264944,2
2,3.100508611039278,6.413697235674583,6
8,0.061651663839150744,1.023664455704276,1
5,3.8689334580452366,1.599033104170741,7
4,0.10859770521006654,5.6200352223243595,1
4,17.835033405986394,3.479428988541112,2
2,6.182134649323459,1.4273274998083523,1
5,1.0586624372283606,3.268851622501353,4
5,0.8928385804824424,3.4331901416079478,3
4,1.4410884970753164,3.2779695590943043,2
2,1.3209475482085433,8.601250181068021,1
4,1.3972595538420807,1.2476349169269036,3
4,1.1493935886508264,2.3642378708266687,3
1,2.9117133984794377,0.4607684199381051,2
8,0.5383263086042183,3.3042618664347274,2
4,5.612043618969078,5.586321743202042,3
10,5.020369450808308,6.476396367324183,4
6,1.9415585175022172,0.8712852644302304,3
3,5.746462219430339,3.86805356356203,3
6,0.8516481774766119,7.265225481349644,4
4,0.05316467711904792,1.7033003317895687,3
3,2.8965053634281586,17.41481752805839,2
2,1.8369664370647167,4.487307677932563,2
3,2.5121929132307628,0.23061650849931084,3
5,6.88800271975269,2.6475816011959377,2
3,10.512240265470199,2.3345523692429104,1
4,3.019082398221969,2.8871729012472165,2
3,4.332477155775103,8.417025190807214,1
6,0.26258940727734975,4.588564580559299,0
5,0.5256169109463756,0.9906344213214815,1
5,3.963821924015161,3.882473911002425,1
4,1.6935519887008676,6.184212508098955,2
4,1.7715837161970067,0.35485791133351097,5
6,1.1071435854562544,1.5765122580413173,1
4,2.8045587201538265,5.1962178219969015,2
6,0.6143090878868012,10.377110617016976,1
4,2.9578572968471715,0.943752359324797,4
5,0.5727510622255578,5.640220446501048,0
5,0.19786187826471144,8.484251038911749,1
4,1.2030347186491424,1.9535596792330527,3
5,0.7885404764824167,6.023603797698517,1
3,6.5944492565565245,2.360066543726775,1
4,0.16956329260774688,3.041126564913312,2
6,0.5829893972847833,4.166487035905577,0
6,2.386999246664158,7.80593283700377,1
1,1.967942598993163,12.521117904087552,3
3,0.14080950766679767,2.197346548243608,3
